sample_id,true_label,strategy,stage,parameter,confidence,flipped
103 (5).jpg,FAKE,A_blur_freq,blur0.5_freq0.1,0.1,0.8313825130462646,False
103 (5).jpg,FAKE,A_blur_freq,blur0.5_freq0.15,0.15,0.8273753523826599,False
103 (5).jpg,FAKE,B_noise,noise_0.01,0.01,0.8299623727798462,False
103 (5).jpg,FAKE,B_noise,noise_0.02,0.02,0.8261669278144836,False
103 (5).jpg,FAKE,B_noise,noise_0.03,0.03,0.8289811611175537,False
103 (5).jpg,FAKE,B_noise,noise_0.05,0.05,0.823059618473053,False
103 (5).jpg,FAKE,B_noise_bright,noise0.02_bright1.02,1.02,0.8194069862365723,False
103 (5).jpg,FAKE,B_noise_bright,noise0.02_bright1.05,1.05,0.8224189877510071,False
103 (5).jpg,FAKE,B_noise_bright,noise0.02_bright1.08,1.08,0.8336349725723267,False
103 (6).jpg,FAKE,original,original,0.0,0.8340719938278198,False
103 (6).jpg,FAKE,A_blur,blur_0.3,0.3,0.8340719938278198,False
103 (6).jpg,FAKE,A_blur,blur_0.5,0.5,0.8308956027030945,False
103 (6).jpg,FAKE,A_blur,blur_0.8,0.8,0.831375002861023,False
103 (6).jpg,FAKE,A_blur,blur_1.0,1.0,0.831375002861023,False
103 (6).jpg,FAKE,A_blur_freq,blur0.5_freq0.05,0.05,0.8458423614501953,False
103 (6).jpg,FAKE,A_blur_freq,blur0.5_freq0.1,0.1,0.8412529230117798,False
103 (6).jpg,FAKE,A_blur_freq,blur0.5_freq0.15,0.15,0.8476163148880005,False
103 (6).jpg,FAKE,B_noise,noise_0.01,0.01,0.8329061269760132,False
103 (6).jpg,FAKE,B_noise,noise_0.02,0.02,0.8299715518951416,False
103 (6).jpg,FAKE,B_noise,noise_0.03,0.03,0.8365989923477173,False
103 (6).jpg,FAKE,B_noise,noise_0.05,0.05,0.823517382144928,False
103 (6).jpg,FAKE,B_noise_bright,noise0.02_bright1.02,1.02,0.8357656002044678,False
103 (6).jpg,FAKE,B_noise_bright,noise0.02_bright1.05,1.05,0.8358837366104126,False
103 (6).jpg,FAKE,B_noise_bright,noise0.02_bright1.08,1.08,0.8338489532470703,False
103 (7).jpg,FAKE,original,original,0.0,0.8251538276672363,False
103 (7).jpg,FAKE,A_blur,blur_0.3,0.3,0.8251538276672363,False
103 (7).jpg,FAKE,A_blur,blur_0.5,0.5,0.8682399392127991,False
103 (7).jpg,FAKE,A_blur,blur_0.8,0.8,0.8484088778495789,False
103 (7).jpg,FAKE,A_blur,blur_1.0,1.0,0.8484088778495789,False
103 (7).jpg,FAKE,A_blur_freq,blur0.5_freq0.05,0.05,0.8726709485054016,False
103 (7).jpg,FAKE,A_blur_freq,blur0.5_freq0.1,0.1,0.8733710050582886,False
103 (7).jpg,FAKE,A_blur_freq,blur0.5_freq0.15,0.15,0.8758639693260193,False
103 (7).jpg,FAKE,B_noise,noise_0.01,0.01,0.8248885869979858,False
103 (7).jpg,FAKE,B_noise,noise_0.02,0.02,0.8216487169265747,False
103 (7).jpg,FAKE,B_noise,noise_0.03,0.03,0.8193054795265198,False
103 (7).jpg,FAKE,B_noise,noise_0.05,0.05,0.8066568970680237,False
103 (7).jpg,FAKE,B_noise_bright,noise0.02_bright1.02,1.02,0.8210271596908569,False
103 (7).jpg,FAKE,B_noise_bright,noise0.02_bright1.05,1.05,0.8175055980682373,False
103 (7).jpg,FAKE,B_noise_bright,noise0.02_bright1.08,1.08,0.8185709118843079,False
103 (8).jpg,FAKE,original,original,0.0,0.7271554470062256,False
103 (8).jpg,FAKE,A_blur,blur_0.3,0.3,0.7271554470062256,False
103 (8).jpg,FAKE,A_blur,blur_0.5,0.5,0.7918083667755127,False
103 (8).jpg,FAKE,A_blur,blur_0.8,0.8,0.7913730144500732,False
103 (8).jpg,FAKE,A_blur,blur_1.0,1.0,0.7913730144500732,False
103 (8).jpg,FAKE,A_blur_freq,blur0.5_freq0.05,0.05,0.8050691485404968,False
103 (8).jpg,FAKE,A_blur_freq,blur0.5_freq0.1,0.1,0.8103151917457581,False
103 (8).jpg,FAKE,A_blur_freq,blur0.5_freq0.15,0.15,0.8089154958724976,False
103 (8).jpg,FAKE,B_noise,noise_0.01,0.01,0.7231339812278748,False
103 (8).jpg,FAKE,B_noise,noise_0.02,0.02,0.7307628989219666,False
103 (8).jpg,FAKE,B_noise,noise_0.03,0.03,0.7260629534721375,False
103 (8).jpg,FAKE,B_noise,noise_0.05,0.05,0.7320519089698792,False
103 (8).jpg,FAKE,B_noise_bright,noise0.02_bright1.02,1.02,0.730118989944458,False
103 (8).jpg,FAKE,B_noise_bright,noise0.02_bright1.05,1.05,0.7175288200378418,False
103 (8).jpg,FAKE,B_noise_bright,noise0.02_bright1.08,1.08,0.7206044793128967,False
103 (9).jpg,FAKE,original,original,0.0,0.8460196256637573,False
103 (9).jpg,FAKE,A_blur,blur_0.3,0.3,0.8460196256637573,False
103 (9).jpg,FAKE,A_blur,blur_0.5,0.5,0.8117668628692627,False
103 (9).jpg,FAKE,A_blur,blur_0.8,0.8,0.8036933541297913,False
103 (9).jpg,FAKE,A_blur,blur_1.0,1.0,0.8036933541297913,False
103 (9).jpg,FAKE,A_blur_freq,blur0.5_freq0.05,0.05,0.802649974822998,False
103 (9).jpg,FAKE,A_blur_freq,blur0.5_freq0.1,0.1,0.8149067759513855,False
103 (9).jpg,FAKE,A_blur_freq,blur0.5_freq0.15,0.15,0.8146229982376099,False
103 (9).jpg,FAKE,B_noise,noise_0.01,0.01,0.8454729914665222,False
103 (9).jpg,FAKE,B_noise,noise_0.02,0.02,0.8442709445953369,False
103 (9).jpg,FAKE,B_noise,noise_0.03,0.03,0.8427212834358215,False
103 (9).jpg,FAKE,B_noise,noise_0.05,0.05,0.8505691289901733,False
103 (9).jpg,FAKE,B_noise_bright,noise0.02_bright1.02,1.02,0.8493166565895081,False
103 (9).jpg,FAKE,B_noise_bright,noise0.02_bright1.05,1.05,0.8482231497764587,False
103 (9).jpg,FAKE,B_noise_bright,noise0.02_bright1.08,1.08,0.8514070510864258,False
103.jpg,FAKE,original,original,0.0,0.8236501812934875,False
103.jpg,FAKE,A_blur,blur_0.3,0.3,0.8236501812934875,False
103.jpg,FAKE,A_blur,blur_0.5,0.5,0.8108496069908142,False
103.jpg,FAKE,A_blur,blur_0.8,0.8,0.8025984168052673,False
103.jpg,FAKE,A_blur,blur_1.0,1.0,0.8025984168052673,False
103.jpg,FAKE,A_blur_freq,blur0.5_freq0.05,0.05,0.793336033821106,False
103.jpg,FAKE,A_blur_freq,blur0.5_freq0.1,0.1,0.812435507774353,False
103.jpg,FAKE,A_blur_freq,blur0.5_freq0.15,0.15,0.8131515383720398,False
103.jpg,FAKE,B_noise,noise_0.01,0.01,0.820939838886261,False
103.jpg,FAKE,B_noise,noise_0.02,0.02,0.8180351853370667,False
103.jpg,FAKE,B_noise,noise_0.03,0.03,0.8190178275108337,False
103.jpg,FAKE,B_noise,noise_0.05,0.05,0.8161144852638245,False
103.jpg,FAKE,B_noise_bright,noise0.02_bright1.02,1.02,0.818566083908081,False
103.jpg,FAKE,B_noise_bright,noise0.02_bright1.05,1.05,0.815441906452179,False
103.jpg,FAKE,B_noise_bright,noise0.02_bright1.08,1.08,0.8204219937324524,False
104 (10).jpg,FAKE,original,original,0.0,0.7865733504295349,False
104 (10).jpg,FAKE,A_blur,blur_0.3,0.3,0.7865733504295349,False
104 (10).jpg,FAKE,A_blur,blur_0.5,0.5,0.8039073944091797,False
104 (10).jpg,FAKE,A_blur,blur_0.8,0.8,0.8106454014778137,False
104 (10).jpg,FAKE,A_blur,blur_1.0,1.0,0.8106454014778137,False
104 (10).jpg,FAKE,A_blur_freq,blur0.5_freq0.05,0.05,0.7998744249343872,False
104 (10).jpg,FAKE,A_blur_freq,blur0.5_freq0.1,0.1,0.8039361834526062,False
104 (10).jpg,FAKE,A_blur_freq,blur0.5_freq0.15,0.15,0.8073416352272034,False
104 (10).jpg,FAKE,B_noise,noise_0.01,0.01,0.7881596088409424,False
104 (10).jpg,FAKE,B_noise,noise_0.02,0.02,0.7855788469314575,False
104 (10).jpg,FAKE,B_noise,noise_0.03,0.03,0.7883042693138123,False
104 (10).jpg,FAKE,B_noise,noise_0.05,0.05,0.8035721182823181,False
104 (10).jpg,FAKE,B_noise_bright,noise0.02_bright1.02,1.02,0.7878218293190002,False
104 (10).jpg,FAKE,B_noise_bright,noise0.02_bright1.05,1.05,0.7871171236038208,False
104 (10).jpg,FAKE,B_noise_bright,noise0.02_bright1.08,1.08,0.7837002277374268,False
104 (2).jpg,FAKE,original,original,0.0,0.7995848059654236,False
104 (2).jpg,FAKE,A_blur,blur_0.3,0.3,0.7995848059654236,False
104 (2).jpg,FAKE,A_blur,blur_0.5,0.5,0.8204297423362732,False
104 (2).jpg,FAKE,A_blur,blur_0.8,0.8,0.8194615244865417,False
104 (2).jpg,FAKE,A_blur,blur_1.0,1.0,0.8194615244865417,False
104 (2).jpg,FAKE,A_blur_freq,blur0.5_freq0.05,0.05,0.8321603536605835,False
104 (2).jpg,FAKE,A_blur_freq,blur0.5_freq0.1,0.1,0.8387665152549744,False
104 (2).jpg,FAKE,A_blur_freq,blur0.5_freq0.15,0.15,0.8395862579345703,False
104 (2).jpg,FAKE,B_noise,noise_0.01,0.01,0.802507221698761,False
104 (2).jpg,FAKE,B_noise,noise_0.02,0.02,0.8054288029670715,False
104 (2).jpg,FAKE,B_noise,noise_0.03,0.03,0.7943035364151001,False
104 (2).jpg,FAKE,B_noise,noise_0.05,0.05,0.8070057034492493,False
104 (2).jpg,FAKE,B_noise_bright,noise0.02_bright1.02,1.02,0.8032208681106567,False
104 (2).jpg,FAKE,B_noise_bright,noise0.02_bright1.05,1.05,0.8034242987632751,False
104 (2).jpg,FAKE,B_noise_bright,noise0.02_bright1.08,1.08,0.7953803539276123,False
104 (3).jpg,FAKE,original,original,0.0,0.8724719882011414,False
104 (3).jpg,FAKE,A_blur,blur_0.3,0.3,0.8724719882011414,False
104 (3).jpg,FAKE,A_blur,blur_0.5,0.5,0.8297500610351562,False
104 (3).jpg,FAKE,A_blur,blur_0.8,0.8,0.8138947486877441,False
104 (3).jpg,FAKE,A_blur,blur_1.0,1.0,0.8138947486877441,False
104 (3).jpg,FAKE,A_blur_freq,blur0.5_freq0.05,0.05,0.8285878896713257,False
104 (3).jpg,FAKE,A_blur_freq,blur0.5_freq0.1,0.1,0.82234787940979,False
104 (3).jpg,FAKE,A_blur_freq,blur0.5_freq0.15,0.15,0.8104420304298401,False
104 (3).jpg,FAKE,B_noise,noise_0.01,0.01,0.871713399887085,False
104 (3).jpg,FAKE,B_noise,noise_0.02,0.02,0.8682392239570618,False
104 (3).jpg,FAKE,B_noise,noise_0.03,0.03,0.8731110095977783,False
104 (3).jpg,FAKE,B_noise,noise_0.05,0.05,0.8596562147140503,False
104 (3).jpg,FAKE,B_noise_bright,noise0.02_bright1.02,1.02,0.873508870601654,False
104 (3).jpg,FAKE,B_noise_bright,noise0.02_bright1.05,1.05,0.8675374388694763,False
104 (3).jpg,FAKE,B_noise_bright,noise0.02_bright1.08,1.08,0.8708391189575195,False
104 (4).jpg,FAKE,original,original,0.0,0.8255844116210938,False
104 (4).jpg,FAKE,A_blur,blur_0.3,0.3,0.8255844116210938,False
104 (4).jpg,FAKE,A_blur,blur_0.5,0.5,0.8071591258049011,False
104 (4).jpg,FAKE,A_blur,blur_0.8,0.8,0.7970073223114014,False
104 (4).jpg,FAKE,A_blur,blur_1.0,1.0,0.7970073223114014,False
104 (4).jpg,FAKE,A_blur_freq,blur0.5_freq0.05,0.05,0.7898579239845276,False
104 (4).jpg,FAKE,A_blur_freq,blur0.5_freq0.1,0.1,0.8125247359275818,False
104 (4).jpg,FAKE,A_blur_freq,blur0.5_freq0.15,0.15,0.8245553374290466,False
104 (4).jpg,FAKE,B_noise,noise_0.01,0.01,0.8238539695739746,False
104 (4).jpg,FAKE,B_noise,noise_0.02,0.02,0.8169397115707397,False
104 (4).jpg,FAKE,B_noise,noise_0.03,0.03,0.8278620839118958,False
104 (4).jpg,FAKE,B_noise,noise_0.05,0.05,0.8304868340492249,False
104 (4).jpg,FAKE,B_noise_bright,noise0.02_bright1.02,1.02,0.8206670880317688,False
104 (4).jpg,FAKE,B_noise_bright,noise0.02_bright1.05,1.05,0.8215603232383728,False
104 (4).jpg,FAKE,B_noise_bright,noise0.02_bright1.08,1.08,0.8202016353607178,False
104 (5).jpg,FAKE,original,original,0.0,0.8358134031295776,False
104 (5).jpg,FAKE,A_blur,blur_0.3,0.3,0.8358134031295776,False
104 (5).jpg,FAKE,A_blur,blur_0.5,0.5,0.8403405547142029,False
104 (5).jpg,FAKE,A_blur,blur_0.8,0.8,0.827854335308075,False
104 (5).jpg,FAKE,A_blur,blur_1.0,1.0,0.827854335308075,False
104 (5).jpg,FAKE,A_blur_freq,blur0.5_freq0.05,0.05,0.8410735130310059,False
104 (5).jpg,FAKE,A_blur_freq,blur0.5_freq0.1,0.1,0.8422891497612,False
104 (5).jpg,FAKE,A_blur_freq,blur0.5_freq0.15,0.15,0.8419160842895508,False
104 (5).jpg,FAKE,B_noise,noise_0.01,0.01,0.8366063237190247,False
104 (5).jpg,FAKE,B_noise,noise_0.02,0.02,0.8337274789810181,False
104 (5).jpg,FAKE,B_noise,noise_0.03,0.03,0.8279823660850525,False
104 (5).jpg,FAKE,B_noise,noise_0.05,0.05,0.8496195077896118,False
104 (5).jpg,FAKE,B_noise_bright,noise0.02_bright1.02,1.02,0.8311992883682251,False
104 (5).jpg,FAKE,B_noise_bright,noise0.02_bright1.05,1.05,0.8355103135108948,False
104 (5).jpg,FAKE,B_noise_bright,noise0.02_bright1.08,1.08,0.8299058675765991,False
104 (6).jpg,FAKE,original,original,0.0,0.7331763505935669,False
104 (6).jpg,FAKE,A_blur,blur_0.3,0.3,0.7331763505935669,False
104 (6).jpg,FAKE,A_blur,blur_0.5,0.5,0.7927978038787842,False
104 (6).jpg,FAKE,A_blur,blur_0.8,0.8,0.796592652797699,False
104 (6).jpg,FAKE,A_blur,blur_1.0,1.0,0.796592652797699,False
104 (6).jpg,FAKE,A_blur_freq,blur0.5_freq0.05,0.05,0.7961391806602478,False
104 (6).jpg,FAKE,A_blur_freq,blur0.5_freq0.1,0.1,0.8013445734977722,False
104 (6).jpg,FAKE,A_blur_freq,blur0.5_freq0.15,0.15,0.8085947632789612,False
104 (6).jpg,FAKE,B_noise,noise_0.01,0.01,0.7354563474655151,False
104 (6).jpg,FAKE,B_noise,noise_0.02,0.02,0.73679119348526,False
104 (6).jpg,FAKE,B_noise,noise_0.03,0.03,0.7393762469291687,False
104 (6).jpg,FAKE,B_noise,noise_0.05,0.05,0.7316845059394836,False
104 (6).jpg,FAKE,B_noise_bright,noise0.02_bright1.02,1.02,0.7288763523101807,False
104 (6).jpg,FAKE,B_noise_bright,noise0.02_bright1.05,1.05,0.7305065989494324,False
104 (6).jpg,FAKE,B_noise_bright,noise0.02_bright1.08,1.08,0.7258906364440918,False
104 (7).jpg,FAKE,original,original,0.0,0.8240828514099121,False
104 (7).jpg,FAKE,A_blur,blur_0.3,0.3,0.8240828514099121,False
104 (7).jpg,FAKE,A_blur,blur_0.5,0.5,0.8147495985031128,False
104 (7).jpg,FAKE,A_blur,blur_0.8,0.8,0.8116054534912109,False
104 (7).jpg,FAKE,A_blur,blur_1.0,1.0,0.8116054534912109,False
104 (7).jpg,FAKE,A_blur_freq,blur0.5_freq0.05,0.05,0.8240476250648499,False
104 (7).jpg,FAKE,A_blur_freq,blur0.5_freq0.1,0.1,0.8240098357200623,False
104 (7).jpg,FAKE,A_blur_freq,blur0.5_freq0.15,0.15,0.8232592344284058,False
104 (7).jpg,FAKE,B_noise,noise_0.01,0.01,0.8251051306724548,False
104 (7).jpg,FAKE,B_noise,noise_0.02,0.02,0.827962338924408,False
104 (7).jpg,FAKE,B_noise,noise_0.03,0.03,0.8218213319778442,False
104 (7).jpg,FAKE,B_noise,noise_0.05,0.05,0.8329522609710693,False
104 (7).jpg,FAKE,B_noise_bright,noise0.02_bright1.02,1.02,0.8238487839698792,False
104 (7).jpg,FAKE,B_noise_bright,noise0.02_bright1.05,1.05,0.8247909545898438,False
104 (7).jpg,FAKE,B_noise_bright,noise0.02_bright1.08,1.08,0.8235934972763062,False
104 (8).jpg,FAKE,original,original,0.0,0.8100649118423462,False
104 (8).jpg,FAKE,A_blur,blur_0.3,0.3,0.8100649118423462,False
104 (8).jpg,FAKE,A_blur,blur_0.5,0.5,0.825203001499176,False
104 (8).jpg,FAKE,A_blur,blur_0.8,0.8,0.8240959048271179,False
104 (8).jpg,FAKE,A_blur,blur_1.0,1.0,0.8240959048271179,False
104 (8).jpg,FAKE,A_blur_freq,blur0.5_freq0.05,0.05,0.8344824314117432,False
104 (8).jpg,FAKE,A_blur_freq,blur0.5_freq0.1,0.1,0.8359613418579102,False
104 (8).jpg,FAKE,A_blur_freq,blur0.5_freq0.15,0.15,0.83530193567276,False
104 (8).jpg,FAKE,B_noise,noise_0.01,0.01,0.810772180557251,False
104 (8).jpg,FAKE,B_noise,noise_0.02,0.02,0.8068013191223145,False
104 (8).jpg,FAKE,B_noise,noise_0.03,0.03,0.8102185130119324,False
104 (8).jpg,FAKE,B_noise,noise_0.05,0.05,0.8186913728713989,False
104 (8).jpg,FAKE,B_noise_bright,noise0.02_bright1.02,1.02,0.8099435567855835,False
104 (8).jpg,FAKE,B_noise_bright,noise0.02_bright1.05,1.05,0.8056547045707703,False
104 (8).jpg,FAKE,B_noise_bright,noise0.02_bright1.08,1.08,0.8055926561355591,False
104 (9).jpg,FAKE,original,original,0.0,0.8033133745193481,False
104 (9).jpg,FAKE,A_blur,blur_0.3,0.3,0.8033133745193481,False
104 (9).jpg,FAKE,A_blur,blur_0.5,0.5,0.8108059167861938,False
104 (9).jpg,FAKE,A_blur,blur_0.8,0.8,0.8132793307304382,False
104 (9).jpg,FAKE,A_blur,blur_1.0,1.0,0.8132793307304382,False
104 (9).jpg,FAKE,A_blur_freq,blur0.5_freq0.05,0.05,0.8336336016654968,False
104 (9).jpg,FAKE,A_blur_freq,blur0.5_freq0.1,0.1,0.8256455063819885,False
104 (9).jpg,FAKE,A_blur_freq,blur0.5_freq0.15,0.15,0.8317068815231323,False
104 (9).jpg,FAKE,B_noise,noise_0.01,0.01,0.8048112392425537,False
104 (9).jpg,FAKE,B_noise,noise_0.02,0.02,0.8021344542503357,False
104 (9).jpg,FAKE,B_noise,noise_0.03,0.03,0.8166850805282593,False
104 (9).jpg,FAKE,B_noise,noise_0.05,0.05,0.8201859593391418,False
104 (9).jpg,FAKE,B_noise_bright,noise0.02_bright1.02,1.02,0.8080055117607117,False
104 (9).jpg,FAKE,B_noise_bright,noise0.02_bright1.05,1.05,0.7991490960121155,False
104 (9).jpg,FAKE,B_noise_bright,noise0.02_bright1.08,1.08,0.792461097240448,False
104.jpg,FAKE,original,original,0.0,0.8497892618179321,False
104.jpg,FAKE,A_blur,blur_0.3,0.3,0.8497892618179321,False
104.jpg,FAKE,A_blur,blur_0.5,0.5,0.8578072786331177,False
104.jpg,FAKE,A_blur,blur_0.8,0.8,0.8449999094009399,False
104.jpg,FAKE,A_blur,blur_1.0,1.0,0.8449999094009399,False
104.jpg,FAKE,A_blur_freq,blur0.5_freq0.05,0.05,0.8372020721435547,False
104.jpg,FAKE,A_blur_freq,blur0.5_freq0.1,0.1,0.8579274415969849,False
104.jpg,FAKE,A_blur_freq,blur0.5_freq0.15,0.15,0.8560030460357666,False
104.jpg,FAKE,B_noise,noise_0.01,0.01,0.8530346751213074,False
104.jpg,FAKE,B_noise,noise_0.02,0.02,0.8459950089454651,False
104.jpg,FAKE,B_noise,noise_0.03,0.03,0.8364057540893555,False
104.jpg,FAKE,B_noise,noise_0.05,0.05,0.8473060131072998,False
104.jpg,FAKE,B_noise_bright,noise0.02_bright1.02,1.02,0.8459729552268982,False
104.jpg,FAKE,B_noise_bright,noise0.02_bright1.05,1.05,0.8478154540061951,False
104.jpg,FAKE,B_noise_bright,noise0.02_bright1.08,1.08,0.8463078141212463,False
105 (10).jpg,FAKE,original,original,0.0,0.8142731785774231,False
105 (10).jpg,FAKE,A_blur,blur_0.3,0.3,0.8142731785774231,False
105 (10).jpg,FAKE,A_blur,blur_0.5,0.5,0.8199341893196106,False
105 (10).jpg,FAKE,A_blur,blur_0.8,0.8,0.8178758025169373,False
105 (10).jpg,FAKE,A_blur,blur_1.0,1.0,0.8178758025169373,False
105 (10).jpg,FAKE,A_blur_freq,blur0.5_freq0.05,0.05,0.8284613490104675,False
105 (10).jpg,FAKE,A_blur_freq,blur0.5_freq0.1,0.1,0.835215151309967,False
105 (10).jpg,FAKE,A_blur_freq,blur0.5_freq0.15,0.15,0.8415135145187378,False
105 (10).jpg,FAKE,B_noise,noise_0.01,0.01,0.8177699446678162,False
105 (10).jpg,FAKE,B_noise,noise_0.02,0.02,0.8135947585105896,False
105 (10).jpg,FAKE,B_noise,noise_0.03,0.03,0.8169787526130676,False
105 (10).jpg,FAKE,B_noise,noise_0.05,0.05,0.8232574462890625,False
105 (10).jpg,FAKE,B_noise_bright,noise0.02_bright1.02,1.02,0.8161647915840149,False
105 (10).jpg,FAKE,B_noise_bright,noise0.02_bright1.05,1.05,0.818276584148407,False
105 (10).jpg,FAKE,B_noise_bright,noise0.02_bright1.08,1.08,0.8120498657226562,False
105 (2).jpg,FAKE,original,original,0.0,0.8413246870040894,False
105 (2).jpg,FAKE,A_blur,blur_0.3,0.3,0.8413246870040894,False
105 (2).jpg,FAKE,A_blur,blur_0.5,0.5,0.795224130153656,False
105 (2).jpg,FAKE,A_blur,blur_0.8,0.8,0.7798857092857361,False
105 (2).jpg,FAKE,A_blur,blur_1.0,1.0,0.7798857092857361,False
105 (2).jpg,FAKE,A_blur_freq,blur0.5_freq0.05,0.05,0.8202881813049316,False
105 (2).jpg,FAKE,A_blur_freq,blur0.5_freq0.1,0.1,0.8355661630630493,False
105 (2).jpg,FAKE,A_blur_freq,blur0.5_freq0.15,0.15,0.8339526653289795,False
105 (2).jpg,FAKE,B_noise,noise_0.01,0.01,0.843514621257782,False
105 (2).jpg,FAKE,B_noise,noise_0.02,0.02,0.8475797772407532,False
105 (2).jpg,FAKE,B_noise,noise_0.03,0.03,0.8437277674674988,False
105 (2).jpg,FAKE,B_noise,noise_0.05,0.05,0.8279708027839661,False
105 (2).jpg,FAKE,B_noise_bright,noise0.02_bright1.02,1.02,0.8359155058860779,False
105 (2).jpg,FAKE,B_noise_bright,noise0.02_bright1.05,1.05,0.846781313419342,False
105 (2).jpg,FAKE,B_noise_bright,noise0.02_bright1.08,1.08,0.8410365581512451,False
105 (3).jpg,FAKE,original,original,0.0,0.8674541711807251,False
105 (3).jpg,FAKE,A_blur,blur_0.3,0.3,0.8674541711807251,False
105 (3).jpg,FAKE,A_blur,blur_0.5,0.5,0.8276394009590149,False
105 (3).jpg,FAKE,A_blur,blur_0.8,0.8,0.8083019256591797,False
105 (3).jpg,FAKE,A_blur,blur_1.0,1.0,0.8083019256591797,False
105 (3).jpg,FAKE,A_blur_freq,blur0.5_freq0.05,0.05,0.8325594067573547,False
105 (3).jpg,FAKE,A_blur_freq,blur0.5_freq0.1,0.1,0.8410665988922119,False
105 (3).jpg,FAKE,A_blur_freq,blur0.5_freq0.15,0.15,0.83636474609375,False
105 (3).jpg,FAKE,B_noise,noise_0.01,0.01,0.8663726449012756,False
105 (3).jpg,FAKE,B_noise,noise_0.02,0.02,0.8682534098625183,False
105 (3).jpg,FAKE,B_noise,noise_0.03,0.03,0.8660927414894104,False
105 (3).jpg,FAKE,B_noise,noise_0.05,0.05,0.8728402256965637,False
105 (3).jpg,FAKE,B_noise_bright,noise0.02_bright1.02,1.02,0.8720802664756775,False
105 (3).jpg,FAKE,B_noise_bright,noise0.02_bright1.05,1.05,0.8689289689064026,False
105 (3).jpg,FAKE,B_noise_bright,noise0.02_bright1.08,1.08,0.8693876266479492,False
105 (4).jpg,FAKE,original,original,0.0,0.8197033405303955,False
105 (4).jpg,FAKE,A_blur,blur_0.3,0.3,0.8197033405303955,False
105 (4).jpg,FAKE,A_blur,blur_0.5,0.5,0.8418696522712708,False
105 (4).jpg,FAKE,A_blur,blur_0.8,0.8,0.8412834405899048,False
105 (4).jpg,FAKE,A_blur,blur_1.0,1.0,0.8412834405899048,False
105 (4).jpg,FAKE,A_blur_freq,blur0.5_freq0.05,0.05,0.8359463810920715,False
105 (4).jpg,FAKE,A_blur_freq,blur0.5_freq0.1,0.1,0.8530604243278503,False
105 (4).jpg,FAKE,A_blur_freq,blur0.5_freq0.15,0.15,0.8472999334335327,False
105 (4).jpg,FAKE,B_noise,noise_0.01,0.01,0.8177669644355774,False
105 (4).jpg,FAKE,B_noise,noise_0.02,0.02,0.8159425854682922,False
105 (4).jpg,FAKE,B_noise,noise_0.03,0.03,0.8187363147735596,False
105 (4).jpg,FAKE,B_noise,noise_0.05,0.05,0.8039226531982422,False
105 (4).jpg,FAKE,B_noise_bright,noise0.02_bright1.02,1.02,0.8216170072555542,False
105 (4).jpg,FAKE,B_noise_bright,noise0.02_bright1.05,1.05,0.8182092905044556,False
105 (4).jpg,FAKE,B_noise_bright,noise0.02_bright1.08,1.08,0.8119027018547058,False
105 (5).jpg,FAKE,original,original,0.0,0.8081380724906921,False
105 (5).jpg,FAKE,A_blur,blur_0.3,0.3,0.8081380724906921,False
105 (5).jpg,FAKE,A_blur,blur_0.5,0.5,0.8170835375785828,False
105 (5).jpg,FAKE,A_blur,blur_0.8,0.8,0.8085951805114746,False
105 (5).jpg,FAKE,A_blur,blur_1.0,1.0,0.8085951805114746,False
105 (5).jpg,FAKE,A_blur_freq,blur0.5_freq0.05,0.05,0.8210402727127075,False
105 (5).jpg,FAKE,A_blur_freq,blur0.5_freq0.1,0.1,0.8202193975448608,False
105 (5).jpg,FAKE,A_blur_freq,blur0.5_freq0.15,0.15,0.8218348622322083,False
105 (5).jpg,FAKE,B_noise,noise_0.01,0.01,0.8079806566238403,False
105 (5).jpg,FAKE,B_noise,noise_0.02,0.02,0.81527179479599,False
105 (5).jpg,FAKE,B_noise,noise_0.03,0.03,0.8105778694152832,False
105 (5).jpg,FAKE,B_noise,noise_0.05,0.05,0.8058772087097168,False
105 (5).jpg,FAKE,B_noise_bright,noise0.02_bright1.02,1.02,0.8054842948913574,False
105 (5).jpg,FAKE,B_noise_bright,noise0.02_bright1.05,1.05,0.8129106760025024,False
105 (5).jpg,FAKE,B_noise_bright,noise0.02_bright1.08,1.08,0.803152859210968,False
105 (6).jpg,FAKE,original,original,0.0,0.7911273241043091,False
105 (6).jpg,FAKE,A_blur,blur_0.3,0.3,0.7911273241043091,False
105 (6).jpg,FAKE,A_blur,blur_0.5,0.5,0.823460042476654,False
105 (6).jpg,FAKE,A_blur,blur_0.8,0.8,0.8146403431892395,False
105 (6).jpg,FAKE,A_blur,blur_1.0,1.0,0.8146403431892395,False
105 (6).jpg,FAKE,A_blur_freq,blur0.5_freq0.05,0.05,0.8338555097579956,False
105 (6).jpg,FAKE,A_blur_freq,blur0.5_freq0.1,0.1,0.8242744207382202,False
105 (6).jpg,FAKE,A_blur_freq,blur0.5_freq0.15,0.15,0.8230118155479431,False
105 (6).jpg,FAKE,B_noise,noise_0.01,0.01,0.7947137951850891,False
105 (6).jpg,FAKE,B_noise,noise_0.02,0.02,0.7956995368003845,False
105 (6).jpg,FAKE,B_noise,noise_0.03,0.03,0.7887150049209595,False
105 (6).jpg,FAKE,B_noise,noise_0.05,0.05,0.7753952145576477,False
105 (6).jpg,FAKE,B_noise_bright,noise0.02_bright1.02,1.02,0.7938633561134338,False
