sample_id,true_label,strategy,stage,parameter,confidence,flipped
0449 (4).jpg,REAL,A_blur_freq,blur0.5_freq0.1,0.1,0.7753430008888245,False
0449 (4).jpg,REAL,A_blur_freq,blur0.5_freq0.15,0.15,0.7653405666351318,False
0449 (4).jpg,REAL,B_noise,noise_0.01,0.01,0.6929000020027161,False
0449 (4).jpg,REAL,B_noise,noise_0.02,0.02,0.6930372714996338,False
0449 (4).jpg,REAL,B_noise,noise_0.03,0.03,0.6933280229568481,False
0449 (4).jpg,REAL,B_noise,noise_0.05,0.05,0.7007978558540344,False
0449 (4).jpg,REAL,B_noise_bright,noise0.02_bright1.02,1.02,0.6943233609199524,False
0449 (4).jpg,REAL,B_noise_bright,noise0.02_bright1.05,1.05,0.6935603022575378,False
0449 (4).jpg,REAL,B_noise_bright,noise0.02_bright1.08,1.08,0.6827432513237,False
0712 (3).jpg,REAL,original,original,0.0,0.8038287162780762,False
0712 (3).jpg,REAL,A_blur,blur_0.3,0.3,0.8038287162780762,False
0712 (3).jpg,REAL,A_blur,blur_0.5,0.5,0.7946567535400391,False
0712 (3).jpg,REAL,A_blur,blur_0.8,0.8,0.7780284881591797,False
0712 (3).jpg,REAL,A_blur,blur_1.0,1.0,0.7780284881591797,False
0712 (3).jpg,REAL,A_blur_freq,blur0.5_freq0.05,0.05,0.7960250377655029,False
0712 (3).jpg,REAL,A_blur_freq,blur0.5_freq0.1,0.1,0.8135761618614197,False
0712 (3).jpg,REAL,A_blur_freq,blur0.5_freq0.15,0.15,0.8083394169807434,False
0712 (3).jpg,REAL,B_noise,noise_0.01,0.01,0.8052135109901428,False
0712 (3).jpg,REAL,B_noise,noise_0.02,0.02,0.8039253950119019,False
0712 (3).jpg,REAL,B_noise,noise_0.03,0.03,0.8101111650466919,False
0712 (3).jpg,REAL,B_noise,noise_0.05,0.05,0.8153046369552612,False
0712 (3).jpg,REAL,B_noise_bright,noise0.02_bright1.02,1.02,0.8051818013191223,False
0712 (3).jpg,REAL,B_noise_bright,noise0.02_bright1.05,1.05,0.8040240406990051,False
0712 (3).jpg,REAL,B_noise_bright,noise0.02_bright1.08,1.08,0.8073492050170898,False
0937 (10).jpg,REAL,original,original,0.0,0.8191055059432983,False
0937 (10).jpg,REAL,A_blur,blur_0.3,0.3,0.8191055059432983,False
0937 (10).jpg,REAL,A_blur,blur_0.5,0.5,0.7872442007064819,False
0937 (10).jpg,REAL,A_blur,blur_0.8,0.8,0.7841348648071289,False
0937 (10).jpg,REAL,A_blur,blur_1.0,1.0,0.7841348648071289,False
0937 (10).jpg,REAL,A_blur_freq,blur0.5_freq0.05,0.05,0.7943034768104553,False
0937 (10).jpg,REAL,A_blur_freq,blur0.5_freq0.1,0.1,0.7988330125808716,False
0937 (10).jpg,REAL,A_blur_freq,blur0.5_freq0.15,0.15,0.7978152632713318,False
0937 (10).jpg,REAL,B_noise,noise_0.01,0.01,0.8186418414115906,False
0937 (10).jpg,REAL,B_noise,noise_0.02,0.02,0.8193914294242859,False
0937 (10).jpg,REAL,B_noise,noise_0.03,0.03,0.8113589882850647,False
0937 (10).jpg,REAL,B_noise,noise_0.05,0.05,0.8137274980545044,False
0937 (10).jpg,REAL,B_noise_bright,noise0.02_bright1.02,1.02,0.8215407729148865,False
0937 (10).jpg,REAL,B_noise_bright,noise0.02_bright1.05,1.05,0.8181279897689819,False
0937 (10).jpg,REAL,B_noise_bright,noise0.02_bright1.08,1.08,0.8221554756164551,False
0930.jpg,REAL,original,original,0.0,0.8325327038764954,False
0930.jpg,REAL,A_blur,blur_0.3,0.3,0.8325327038764954,False
0930.jpg,REAL,A_blur,blur_0.5,0.5,0.8348629474639893,False
0930.jpg,REAL,A_blur,blur_0.8,0.8,0.8271172046661377,False
0930.jpg,REAL,A_blur,blur_1.0,1.0,0.8271172046661377,False
0930.jpg,REAL,A_blur_freq,blur0.5_freq0.05,0.05,0.8419775366783142,False
0930.jpg,REAL,A_blur_freq,blur0.5_freq0.1,0.1,0.828704833984375,False
0930.jpg,REAL,A_blur_freq,blur0.5_freq0.15,0.15,0.8326401710510254,False
0930.jpg,REAL,B_noise,noise_0.01,0.01,0.8332671523094177,False
0930.jpg,REAL,B_noise,noise_0.02,0.02,0.8395379781723022,False
0930.jpg,REAL,B_noise,noise_0.03,0.03,0.8302708864212036,False
0930.jpg,REAL,B_noise,noise_0.05,0.05,0.8316017389297485,False
0930.jpg,REAL,B_noise_bright,noise0.02_bright1.02,1.02,0.8374390006065369,False
0930.jpg,REAL,B_noise_bright,noise0.02_bright1.05,1.05,0.8355228304862976,False
0930.jpg,REAL,B_noise_bright,noise0.02_bright1.08,1.08,0.8290672898292542,False
0282 (9).jpg,REAL,original,original,0.0,0.8301469087600708,False
0282 (9).jpg,REAL,A_blur,blur_0.3,0.3,0.8301469087600708,False
0282 (9).jpg,REAL,A_blur,blur_0.5,0.5,0.8318500518798828,False
0282 (9).jpg,REAL,A_blur,blur_0.8,0.8,0.8263130187988281,False
0282 (9).jpg,REAL,A_blur,blur_1.0,1.0,0.8263130187988281,False
0282 (9).jpg,REAL,A_blur_freq,blur0.5_freq0.05,0.05,0.8397793769836426,False
0282 (9).jpg,REAL,A_blur_freq,blur0.5_freq0.1,0.1,0.8497968316078186,False
0282 (9).jpg,REAL,A_blur_freq,blur0.5_freq0.15,0.15,0.8502344489097595,False
0282 (9).jpg,REAL,B_noise,noise_0.01,0.01,0.8276838660240173,False
0282 (9).jpg,REAL,B_noise,noise_0.02,0.02,0.8273780941963196,False
0282 (9).jpg,REAL,B_noise,noise_0.03,0.03,0.8266481757164001,False
0282 (9).jpg,REAL,B_noise,noise_0.05,0.05,0.8326143026351929,False
0282 (9).jpg,REAL,B_noise_bright,noise0.02_bright1.02,1.02,0.8270533680915833,False
0282 (9).jpg,REAL,B_noise_bright,noise0.02_bright1.05,1.05,0.8229292035102844,False
0282 (9).jpg,REAL,B_noise_bright,noise0.02_bright1.08,1.08,0.8226729035377502,False
0126 (5).jpg,REAL,original,original,0.0,0.7439476847648621,False
0126 (5).jpg,REAL,A_blur,blur_0.3,0.3,0.7439476847648621,False
0126 (5).jpg,REAL,A_blur,blur_0.5,0.5,0.8006945848464966,False
0126 (5).jpg,REAL,A_blur,blur_0.8,0.8,0.7914571166038513,False
0126 (5).jpg,REAL,A_blur,blur_1.0,1.0,0.7914571166038513,False
0126 (5).jpg,REAL,A_blur_freq,blur0.5_freq0.05,0.05,0.8234554529190063,False
0126 (5).jpg,REAL,A_blur_freq,blur0.5_freq0.1,0.1,0.8226843476295471,False
0126 (5).jpg,REAL,A_blur_freq,blur0.5_freq0.15,0.15,0.8187646269798279,False
0126 (5).jpg,REAL,B_noise,noise_0.01,0.01,0.7424682378768921,False
0126 (5).jpg,REAL,B_noise,noise_0.02,0.02,0.7433472871780396,False
0126 (5).jpg,REAL,B_noise,noise_0.03,0.03,0.7317986488342285,False
0126 (5).jpg,REAL,B_noise,noise_0.05,0.05,0.7462066411972046,False
0126 (5).jpg,REAL,B_noise_bright,noise0.02_bright1.02,1.02,0.7370264530181885,False
0126 (5).jpg,REAL,B_noise_bright,noise0.02_bright1.05,1.05,0.7276971340179443,False
0126 (5).jpg,REAL,B_noise_bright,noise0.02_bright1.08,1.08,0.7297099232673645,False
0924.jpg,REAL,original,original,0.0,0.818771243095398,False
0924.jpg,REAL,A_blur,blur_0.3,0.3,0.818771243095398,False
0924.jpg,REAL,A_blur,blur_0.5,0.5,0.8111283183097839,False
0924.jpg,REAL,A_blur,blur_0.8,0.8,0.801426351070404,False
0924.jpg,REAL,A_blur,blur_1.0,1.0,0.801426351070404,False
0924.jpg,REAL,A_blur_freq,blur0.5_freq0.05,0.05,0.8088822364807129,False
0924.jpg,REAL,A_blur_freq,blur0.5_freq0.1,0.1,0.8137667775154114,False
0924.jpg,REAL,A_blur_freq,blur0.5_freq0.15,0.15,0.8098658323287964,False
0924.jpg,REAL,B_noise,noise_0.01,0.01,0.8200123310089111,False
0924.jpg,REAL,B_noise,noise_0.02,0.02,0.8179787993431091,False
0924.jpg,REAL,B_noise,noise_0.03,0.03,0.820111870765686,False
0924.jpg,REAL,B_noise,noise_0.05,0.05,0.8236092329025269,False
0924.jpg,REAL,B_noise_bright,noise0.02_bright1.02,1.02,0.8258296251296997,False
0924.jpg,REAL,B_noise_bright,noise0.02_bright1.05,1.05,0.8250841498374939,False
0924.jpg,REAL,B_noise_bright,noise0.02_bright1.08,1.08,0.8270928263664246,False
0521 (4).jpg,REAL,original,original,0.0,0.8164314031600952,False
0521 (4).jpg,REAL,A_blur,blur_0.3,0.3,0.8164314031600952,False
0521 (4).jpg,REAL,A_blur,blur_0.5,0.5,0.8350201845169067,False
0521 (4).jpg,REAL,A_blur,blur_0.8,0.8,0.8297210931777954,False
0521 (4).jpg,REAL,A_blur,blur_1.0,1.0,0.8297210931777954,False
0521 (4).jpg,REAL,A_blur_freq,blur0.5_freq0.05,0.05,0.8568950891494751,False
0521 (4).jpg,REAL,A_blur_freq,blur0.5_freq0.1,0.1,0.8540777564048767,False
0521 (4).jpg,REAL,A_blur_freq,blur0.5_freq0.15,0.15,0.8380069732666016,False
0521 (4).jpg,REAL,B_noise,noise_0.01,0.01,0.8142266869544983,False
0521 (4).jpg,REAL,B_noise,noise_0.02,0.02,0.8241567015647888,False
0521 (4).jpg,REAL,B_noise,noise_0.03,0.03,0.8175850510597229,False
0521 (4).jpg,REAL,B_noise,noise_0.05,0.05,0.8069823980331421,False
0521 (4).jpg,REAL,B_noise_bright,noise0.02_bright1.02,1.02,0.8164516687393188,False
0521 (4).jpg,REAL,B_noise_bright,noise0.02_bright1.05,1.05,0.8094043135643005,False
0521 (4).jpg,REAL,B_noise_bright,noise0.02_bright1.08,1.08,0.807147204875946,False
0936 (10).jpg,REAL,original,original,0.0,0.8149964809417725,False
0936 (10).jpg,REAL,A_blur,blur_0.3,0.3,0.8149964809417725,False
0936 (10).jpg,REAL,A_blur,blur_0.5,0.5,0.8058990240097046,False
0936 (10).jpg,REAL,A_blur,blur_0.8,0.8,0.8043337464332581,False
0936 (10).jpg,REAL,A_blur,blur_1.0,1.0,0.8043337464332581,False
0936 (10).jpg,REAL,A_blur_freq,blur0.5_freq0.05,0.05,0.81327223777771,False
0936 (10).jpg,REAL,A_blur_freq,blur0.5_freq0.1,0.1,0.82591712474823,False
0936 (10).jpg,REAL,A_blur_freq,blur0.5_freq0.15,0.15,0.8258609175682068,False
0936 (10).jpg,REAL,B_noise,noise_0.01,0.01,0.8173839449882507,False
0936 (10).jpg,REAL,B_noise,noise_0.02,0.02,0.8182277083396912,False
0936 (10).jpg,REAL,B_noise,noise_0.03,0.03,0.8205084800720215,False
0936 (10).jpg,REAL,B_noise,noise_0.05,0.05,0.8265306353569031,False
0936 (10).jpg,REAL,B_noise_bright,noise0.02_bright1.02,1.02,0.8189026713371277,False
0936 (10).jpg,REAL,B_noise_bright,noise0.02_bright1.05,1.05,0.8190011978149414,False
0936 (10).jpg,REAL,B_noise_bright,noise0.02_bright1.08,1.08,0.8149183392524719,False
0702 (3).jpg,REAL,original,original,0.0,0.8100640177726746,False
0702 (3).jpg,REAL,A_blur,blur_0.3,0.3,0.8100640177726746,False
0702 (3).jpg,REAL,A_blur,blur_0.5,0.5,0.798603355884552,False
0702 (3).jpg,REAL,A_blur,blur_0.8,0.8,0.7942137718200684,False
0702 (3).jpg,REAL,A_blur,blur_1.0,1.0,0.7942137718200684,False
0702 (3).jpg,REAL,A_blur_freq,blur0.5_freq0.05,0.05,0.8003374338150024,False
0702 (3).jpg,REAL,A_blur_freq,blur0.5_freq0.1,0.1,0.7964602708816528,False
0702 (3).jpg,REAL,A_blur_freq,blur0.5_freq0.15,0.15,0.7918052673339844,False
0702 (3).jpg,REAL,B_noise,noise_0.01,0.01,0.8087811470031738,False
0702 (3).jpg,REAL,B_noise,noise_0.02,0.02,0.8160269260406494,False
0702 (3).jpg,REAL,B_noise,noise_0.03,0.03,0.8194883465766907,False
0702 (3).jpg,REAL,B_noise,noise_0.05,0.05,0.8330591917037964,False
0702 (3).jpg,REAL,B_noise_bright,noise0.02_bright1.02,1.02,0.8196594715118408,False
0702 (3).jpg,REAL,B_noise_bright,noise0.02_bright1.05,1.05,0.8166164755821228,False
0702 (3).jpg,REAL,B_noise_bright,noise0.02_bright1.08,1.08,0.8146711587905884,False
0292 (9).jpg,REAL,original,original,0.0,0.7929173707962036,False
0292 (9).jpg,REAL,A_blur,blur_0.3,0.3,0.7929173707962036,False
0292 (9).jpg,REAL,A_blur,blur_0.5,0.5,0.7932554483413696,False
0292 (9).jpg,REAL,A_blur,blur_0.8,0.8,0.7976400256156921,False
0292 (9).jpg,REAL,A_blur,blur_1.0,1.0,0.7976400256156921,False
0292 (9).jpg,REAL,A_blur_freq,blur0.5_freq0.05,0.05,0.7865526676177979,False
0292 (9).jpg,REAL,A_blur_freq,blur0.5_freq0.1,0.1,0.7931206822395325,False
0292 (9).jpg,REAL,A_blur_freq,blur0.5_freq0.15,0.15,0.802331268787384,False
0292 (9).jpg,REAL,B_noise,noise_0.01,0.01,0.789545476436615,False
0292 (9).jpg,REAL,B_noise,noise_0.02,0.02,0.795520544052124,False
0292 (9).jpg,REAL,B_noise,noise_0.03,0.03,0.7933995723724365,False
0292 (9).jpg,REAL,B_noise,noise_0.05,0.05,0.7824065685272217,False
0292 (9).jpg,REAL,B_noise_bright,noise0.02_bright1.02,1.02,0.7998817563056946,False
0292 (9).jpg,REAL,B_noise_bright,noise0.02_bright1.05,1.05,0.7853034138679504,False
0292 (9).jpg,REAL,B_noise_bright,noise0.02_bright1.08,1.08,0.7887968420982361,False
0695 (8).jpg,REAL,original,original,0.0,0.7920960187911987,False
0695 (8).jpg,REAL,A_blur,blur_0.3,0.3,0.7920960187911987,False
0695 (8).jpg,REAL,A_blur,blur_0.5,0.5,0.8059660196304321,False
0695 (8).jpg,REAL,A_blur,blur_0.8,0.8,0.816799521446228,False
0695 (8).jpg,REAL,A_blur,blur_1.0,1.0,0.816799521446228,False
0695 (8).jpg,REAL,A_blur_freq,blur0.5_freq0.05,0.05,0.8243053555488586,False
0695 (8).jpg,REAL,A_blur_freq,blur0.5_freq0.1,0.1,0.8297061324119568,False
0695 (8).jpg,REAL,A_blur_freq,blur0.5_freq0.15,0.15,0.8322976231575012,False
0695 (8).jpg,REAL,B_noise,noise_0.01,0.01,0.7977679967880249,False
0695 (8).jpg,REAL,B_noise,noise_0.02,0.02,0.78989577293396,False
0695 (8).jpg,REAL,B_noise,noise_0.03,0.03,0.8006041646003723,False
0695 (8).jpg,REAL,B_noise,noise_0.05,0.05,0.7946901917457581,False
0695 (8).jpg,REAL,B_noise_bright,noise0.02_bright1.02,1.02,0.7941514849662781,False
0695 (8).jpg,REAL,B_noise_bright,noise0.02_bright1.05,1.05,0.7958934307098389,False
0695 (8).jpg,REAL,B_noise_bright,noise0.02_bright1.08,1.08,0.7894037365913391,False
0459 (4).jpg,REAL,original,original,0.0,0.8443686366081238,False
0459 (4).jpg,REAL,A_blur,blur_0.3,0.3,0.8443686366081238,False
0459 (4).jpg,REAL,A_blur,blur_0.5,0.5,0.8401006460189819,False
0459 (4).jpg,REAL,A_blur,blur_0.8,0.8,0.8344308733940125,False
0459 (4).jpg,REAL,A_blur,blur_1.0,1.0,0.8344308733940125,False
0459 (4).jpg,REAL,A_blur_freq,blur0.5_freq0.05,0.05,0.8455384969711304,False
0459 (4).jpg,REAL,A_blur_freq,blur0.5_freq0.1,0.1,0.8110989928245544,False
0459 (4).jpg,REAL,A_blur_freq,blur0.5_freq0.15,0.15,0.8157073259353638,False
0459 (4).jpg,REAL,B_noise,noise_0.01,0.01,0.8449103832244873,False
0459 (4).jpg,REAL,B_noise,noise_0.02,0.02,0.8434774875640869,False
0459 (4).jpg,REAL,B_noise,noise_0.03,0.03,0.8369081020355225,False
0459 (4).jpg,REAL,B_noise,noise_0.05,0.05,0.8575941920280457,False
0459 (4).jpg,REAL,B_noise_bright,noise0.02_bright1.02,1.02,0.8465225696563721,False
0459 (4).jpg,REAL,B_noise_bright,noise0.02_bright1.05,1.05,0.8478789925575256,False
0459 (4).jpg,REAL,B_noise_bright,noise0.02_bright1.08,1.08,0.8437215685844421,False
0305 (2).jpg,REAL,original,original,0.0,0.8176895976066589,False
0305 (2).jpg,REAL,A_blur,blur_0.3,0.3,0.8176895976066589,False
0305 (2).jpg,REAL,A_blur,blur_0.5,0.5,0.799248456954956,False
0305 (2).jpg,REAL,A_blur,blur_0.8,0.8,0.7884808778762817,False
0305 (2).jpg,REAL,A_blur,blur_1.0,1.0,0.7884808778762817,False
0305 (2).jpg,REAL,A_blur_freq,blur0.5_freq0.05,0.05,0.8058909177780151,False
0305 (2).jpg,REAL,A_blur_freq,blur0.5_freq0.1,0.1,0.8160194158554077,False
0305 (2).jpg,REAL,A_blur_freq,blur0.5_freq0.15,0.15,0.8090037107467651,False
0305 (2).jpg,REAL,B_noise,noise_0.01,0.01,0.8185461759567261,False
0305 (2).jpg,REAL,B_noise,noise_0.02,0.02,0.8183773159980774,False
0305 (2).jpg,REAL,B_noise,noise_0.03,0.03,0.8188945651054382,False
0305 (2).jpg,REAL,B_noise,noise_0.05,0.05,0.8178067207336426,False
0305 (2).jpg,REAL,B_noise_bright,noise0.02_bright1.02,1.02,0.8198278546333313,False
0305 (2).jpg,REAL,B_noise_bright,noise0.02_bright1.05,1.05,0.8203007578849792,False
0305 (2).jpg,REAL,B_noise_bright,noise0.02_bright1.08,1.08,0.8228281736373901,False
0516 (9).jpg,REAL,original,original,0.0,0.8021031618118286,False
0516 (9).jpg,REAL,A_blur,blur_0.3,0.3,0.8021031618118286,False
0516 (9).jpg,REAL,A_blur,blur_0.5,0.5,0.8308314085006714,False
0516 (9).jpg,REAL,A_blur,blur_0.8,0.8,0.8248197436332703,False
0516 (9).jpg,REAL,A_blur,blur_1.0,1.0,0.8248197436332703,False
0516 (9).jpg,REAL,A_blur_freq,blur0.5_freq0.05,0.05,0.8321593403816223,False
0516 (9).jpg,REAL,A_blur_freq,blur0.5_freq0.1,0.1,0.837813675403595,False
0516 (9).jpg,REAL,A_blur_freq,blur0.5_freq0.15,0.15,0.8311994671821594,False
0516 (9).jpg,REAL,B_noise,noise_0.01,0.01,0.805289626121521,False
0516 (9).jpg,REAL,B_noise,noise_0.02,0.02,0.810814619064331,False
0516 (9).jpg,REAL,B_noise,noise_0.03,0.03,0.8114974498748779,False
0516 (9).jpg,REAL,B_noise,noise_0.05,0.05,0.8366789221763611,False
0516 (9).jpg,REAL,B_noise_bright,noise0.02_bright1.02,1.02,0.8019461035728455,False
0516 (9).jpg,REAL,B_noise_bright,noise0.02_bright1.05,1.05,0.7965965867042542,False
0516 (9).jpg,REAL,B_noise_bright,noise0.02_bright1.08,1.08,0.7970600724220276,False
0038 (7).jpg,REAL,original,original,0.0,0.8236918449401855,False
0038 (7).jpg,REAL,A_blur,blur_0.3,0.3,0.8236918449401855,False
0038 (7).jpg,REAL,A_blur,blur_0.5,0.5,0.8644737005233765,False
0038 (7).jpg,REAL,A_blur,blur_0.8,0.8,0.84089195728302,False
0038 (7).jpg,REAL,A_blur,blur_1.0,1.0,0.84089195728302,False
0038 (7).jpg,REAL,A_blur_freq,blur0.5_freq0.05,0.05,0.8643674850463867,False
0038 (7).jpg,REAL,A_blur_freq,blur0.5_freq0.1,0.1,0.8672258257865906,False
0038 (7).jpg,REAL,A_blur_freq,blur0.5_freq0.15,0.15,0.8647732138633728,False
0038 (7).jpg,REAL,B_noise,noise_0.01,0.01,0.8236709833145142,False
0038 (7).jpg,REAL,B_noise,noise_0.02,0.02,0.8161864280700684,False
0038 (7).jpg,REAL,B_noise,noise_0.03,0.03,0.8203466534614563,False
0038 (7).jpg,REAL,B_noise,noise_0.05,0.05,0.8004732728004456,False
0038 (7).jpg,REAL,B_noise_bright,noise0.02_bright1.02,1.02,0.821465790271759,False
0038 (7).jpg,REAL,B_noise_bright,noise0.02_bright1.05,1.05,0.8111359477043152,False
0038 (7).jpg,REAL,B_noise_bright,noise0.02_bright1.08,1.08,0.8065966963768005,False
0888 (8).jpg,REAL,original,original,0.0,0.8321774005889893,False
0888 (8).jpg,REAL,A_blur,blur_0.3,0.3,0.8321774005889893,False
0888 (8).jpg,REAL,A_blur,blur_0.5,0.5,0.8368503451347351,False
0888 (8).jpg,REAL,A_blur,blur_0.8,0.8,0.8281036615371704,False
0888 (8).jpg,REAL,A_blur,blur_1.0,1.0,0.8281036615371704,False
0888 (8).jpg,REAL,A_blur_freq,blur0.5_freq0.05,0.05,0.8392484784126282,False
0888 (8).jpg,REAL,A_blur_freq,blur0.5_freq0.1,0.1,0.8380785584449768,False
0888 (8).jpg,REAL,A_blur_freq,blur0.5_freq0.15,0.15,0.8378691077232361,False
0888 (8).jpg,REAL,B_noise,noise_0.01,0.01,0.8328487873077393,False
0888 (8).jpg,REAL,B_noise,noise_0.02,0.02,0.8326776027679443,False
0888 (8).jpg,REAL,B_noise,noise_0.03,0.03,0.8269226551055908,False
0888 (8).jpg,REAL,B_noise,noise_0.05,0.05,0.8419957756996155,False
0888 (8).jpg,REAL,B_noise_bright,noise0.02_bright1.02,1.02,0.8229715824127197,False
0888 (8).jpg,REAL,B_noise_bright,noise0.02_bright1.05,1.05,0.8296414017677307,False
0888 (8).jpg,REAL,B_noise_bright,noise0.02_bright1.08,1.08,0.8345179557800293,False
0086 (3).jpg,REAL,original,original,0.0,0.8153896331787109,False
0086 (3).jpg,REAL,A_blur,blur_0.3,0.3,0.8153896331787109,False
0086 (3).jpg,REAL,A_blur,blur_0.5,0.5,0.7933821678161621,False
0086 (3).jpg,REAL,A_blur,blur_0.8,0.8,0.7850025296211243,False
0086 (3).jpg,REAL,A_blur,blur_1.0,1.0,0.7850025296211243,False
0086 (3).jpg,REAL,A_blur_freq,blur0.5_freq0.05,0.05,0.7881449460983276,False
0086 (3).jpg,REAL,A_blur_freq,blur0.5_freq0.1,0.1,0.8005101680755615,False
0086 (3).jpg,REAL,A_blur_freq,blur0.5_freq0.15,0.15,0.7972087860107422,False
0086 (3).jpg,REAL,B_noise,noise_0.01,0.01,0.8119874000549316,False
0086 (3).jpg,REAL,B_noise,noise_0.02,0.02,0.810100793838501,False
0086 (3).jpg,REAL,B_noise,noise_0.03,0.03,0.8128942251205444,False
0086 (3).jpg,REAL,B_noise,noise_0.05,0.05,0.8178008198738098,False
0086 (3).jpg,REAL,B_noise_bright,noise0.02_bright1.02,1.02,0.8124620914459229,False
0086 (3).jpg,REAL,B_noise_bright,noise0.02_bright1.05,1.05,0.8252468705177307,False
0086 (3).jpg,REAL,B_noise_bright,noise0.02_bright1.08,1.08,0.8199478983879089,False
0515.jpg,REAL,original,original,0.0,0.8193791508674622,False
0515.jpg,REAL,A_blur,blur_0.3,0.3,0.8193791508674622,False
0515.jpg,REAL,A_blur,blur_0.5,0.5,0.804043710231781,False
0515.jpg,REAL,A_blur,blur_0.8,0.8,0.7968126535415649,False
0515.jpg,REAL,A_blur,blur_1.0,1.0,0.7968126535415649,False
0515.jpg,REAL,A_blur_freq,blur0.5_freq0.05,0.05,0.8119169473648071,False
0515.jpg,REAL,A_blur_freq,blur0.5_freq0.1,0.1,0.8131431341171265,False
0515.jpg,REAL,A_blur_freq,blur0.5_freq0.15,0.15,0.8120033144950867,False
0515.jpg,REAL,B_noise,noise_0.01,0.01,0.8192349672317505,False
0515.jpg,REAL,B_noise,noise_0.02,0.02,0.8198506236076355,False
0515.jpg,REAL,B_noise,noise_0.03,0.03,0.8269407749176025,False
0515.jpg,REAL,B_noise,noise_0.05,0.05,0.8218016028404236,False
0515.jpg,REAL,B_noise_bright,noise0.02_bright1.02,1.02,0.8256564140319824,False
0515.jpg,REAL,B_noise_bright,noise0.02_bright1.05,1.05,0.8265573382377625,False
0515.jpg,REAL,B_noise_bright,noise0.02_bright1.08,1.08,0.8257222175598145,False
0481 (2).jpg,REAL,original,original,0.0,0.780354917049408,False
0481 (2).jpg,REAL,A_blur,blur_0.3,0.3,0.780354917049408,False
0481 (2).jpg,REAL,A_blur,blur_0.5,0.5,0.8617185950279236,False
0481 (2).jpg,REAL,A_blur,blur_0.8,0.8,0.8270422220230103,False
0481 (2).jpg,REAL,A_blur,blur_1.0,1.0,0.8270422220230103,False
0481 (2).jpg,REAL,A_blur_freq,blur0.5_freq0.05,0.05,0.8516349792480469,False
0481 (2).jpg,REAL,A_blur_freq,blur0.5_freq0.1,0.1,0.8514312505722046,False
0481 (2).jpg,REAL,A_blur_freq,blur0.5_freq0.15,0.15,0.8473483324050903,False
0481 (2).jpg,REAL,B_noise,noise_0.01,0.01,0.7779160737991333,False
0481 (2).jpg,REAL,B_noise,noise_0.02,0.02,0.777960479259491,False
0481 (2).jpg,REAL,B_noise,noise_0.03,0.03,0.7887573838233948,False
0481 (2).jpg,REAL,B_noise,noise_0.05,0.05,0.7580830454826355,False
0481 (2).jpg,REAL,B_noise_bright,noise0.02_bright1.02,1.02,0.7837554812431335,False
0481 (2).jpg,REAL,B_noise_bright,noise0.02_bright1.05,1.05,0.7784490585327148,False
0481 (2).jpg,REAL,B_noise_bright,noise0.02_bright1.08,1.08,0.7689351439476013,False
0111 (8).jpg,REAL,original,original,0.0,0.8413019180297852,False
0111 (8).jpg,REAL,A_blur,blur_0.3,0.3,0.8413019180297852,False
0111 (8).jpg,REAL,A_blur,blur_0.5,0.5,0.8345043659210205,False
0111 (8).jpg,REAL,A_blur,blur_0.8,0.8,0.8217940926551819,False
0111 (8).jpg,REAL,A_blur,blur_1.0,1.0,0.8217940926551819,False
0111 (8).jpg,REAL,A_blur_freq,blur0.5_freq0.05,0.05,0.8303675651550293,False
0111 (8).jpg,REAL,A_blur_freq,blur0.5_freq0.1,0.1,0.8225817680358887,False
0111 (8).jpg,REAL,A_blur_freq,blur0.5_freq0.15,0.15,0.8203059434890747,False
0111 (8).jpg,REAL,B_noise,noise_0.01,0.01,0.8405080437660217,False
0111 (8).jpg,REAL,B_noise,noise_0.02,0.02,0.8388556241989136,False
0111 (8).jpg,REAL,B_noise,noise_0.03,0.03,0.8359584212303162,False
0111 (8).jpg,REAL,B_noise,noise_0.05,0.05,0.8367233276367188,False
0111 (8).jpg,REAL,B_noise_bright,noise0.02_bright1.02,1.02,0.8441262245178223,False
0111 (8).jpg,REAL,B_noise_bright,noise0.02_bright1.05,1.05,0.842157781124115,False
0111 (8).jpg,REAL,B_noise_bright,noise0.02_bright1.08,1.08,0.8423375487327576,False
0140 (7).jpg,REAL,original,original,0.0,0.7733882069587708,False
0140 (7).jpg,REAL,A_blur,blur_0.3,0.3,0.7733882069587708,False
0140 (7).jpg,REAL,A_blur,blur_0.5,0.5,0.8218153119087219,False
0140 (7).jpg,REAL,A_blur,blur_0.8,0.8,0.8183558583259583,False
0140 (7).jpg,REAL,A_blur,blur_1.0,1.0,0.8183558583259583,False
0140 (7).jpg,REAL,A_blur_freq,blur0.5_freq0.05,0.05,0.8312273025512695,False
0140 (7).jpg,REAL,A_blur_freq,blur0.5_freq0.1,0.1,0.8379610776901245,False
0140 (7).jpg,REAL,A_blur_freq,blur0.5_freq0.15,0.15,0.8280291557312012,False
0140 (7).jpg,REAL,B_noise,noise_0.01,0.01,0.7747901678085327,False
0140 (7).jpg,REAL,B_noise,noise_0.02,0.02,0.7785279154777527,False
0140 (7).jpg,REAL,B_noise,noise_0.03,0.03,0.7690833210945129,False
0140 (7).jpg,REAL,B_noise,noise_0.05,0.05,0.7598191499710083,False
0140 (7).jpg,REAL,B_noise_bright,noise0.02_bright1.02,1.02,0.7701882123947144,False
0140 (7).jpg,REAL,B_noise_bright,noise0.02_bright1.05,1.05,0.7643960118293762,False
